merged,gen,predicted.value,weight
BLUE_ID_2018_3,85,0.9799995312,4.0367564932
BLUE_ID_2018_3,86,1.2599991812,4.0367564932
BLUE_ID_2018_3,87,3.3299999635,4.0367564932
BLUE_ID_2018_3,88,1.1399995517,4.0367564932
BLUE_ID_2018_3,89,3.1099995312,4.0367564932
BLUE_ID_2018_3,90,0.3299996135,4.0367564932
BLUE_ID_2018_3,91,1.5300004885,4.0367564932
BLUE_ID_2018_3,92,3.1699996135,4.0367564932
BLUE_ID_2018_3,93,1.9699995517,4.0367564932
BLUE_ID_2018_3,94,1.6399996959,4.0367564932
BLUE_ID_2018_3,95,NA,NA
BLUE_ID_2018_3,96,2.1800005811,4.0367564932
BLUE_ID_2018_3,97,1.7499999635,4.0367564932
BLUE_ID_2018_3,98,NA,NA
BLUE_ID_2018_3,99,1.1999996959,4.0367564932
BLUE_ID_2018_3,100,0.7099996135,4.0367564932
BLUE_ID_2018_3,101,3.0600000356,4.0367564932
BLUE_ID_2018_3,102,2.5099996135,4.0367564932
BLUE_ID_2018_3,103,1.6600004885,4.0367564932
BLUE_ID_2018_3,104,1.6600004885,4.0367564932
BLUE_ID_2018_3,105,NA,NA
BLUE_ID_2018_3,106,2.5699991812,4.0367564932
BLUE_ID_2018_3,107,2.7999995517,4.0367564932
BLUE_ID_2018_3,108,2.2899995826,4.0367564932
BLUE_ID_2018_3,109,1.4199995826,4.0367564932
BLUE_ID_2018_3,110,3.2300004885,4.0367564932
BLUE_ID_2018_3,111,NA,NA
BLUE_ID_2018_3,112,1.3100005811,4.0367564932
BLUE_ID_2018_3,113,2.5699995517,4.0367564932
BLUE_ID_2018_3,114,2.5100017752,4.0367564932
BLUE_ID_2018_3,115,2.4599991812,4.0367564932
BLUE_ID_2018_3,116,1.8000000356,4.0367564932
BLUE_ID_2018_3,117,2.2900017752,4.0367564932
BLUE_ID_2018_3,118,2.5699991812,4.0367564932
BLUE_ID_2018_3,119,1.6399995312,4.0367564932
BLUE_ID_2018_3,120,1.7999995826,4.0367564932
BLUE_ID_2018_3,121,3.4399991812,4.0367564932
BLUE_ID_2018_3,122,2.4599995312,4.0367564932
BLUE_ID_2018_3,123,2.0699991812,4.0367564932
BLUE_ID_2018_3,124,NA,NA
BLUE_ID_2018_3,125,0.9799995312,4.0367564932
BLUE_ID_2018_3,126,1.3099996135,4.0367564932
BLUE_ID_2018_3,127,0.5499995826,4.0367564932
BLUE_ID_2018_3,128,1.3700000356,4.0367564932
BLUE_ID_2018_3,129,2.3999999635,4.0367564932
BLUE_ID_2018_3,130,1.4200004885,4.0367564932
BLUE_ID_2018_3,131,3.2199991812,4.0367564932
BLUE_ID_2018_3,132,1.8000004885,4.0367564932
BLUE_ID_2018_3,133,3.1700005811,4.0367564932
BLUE_ID_2018_3,134,2.5699995826,4.0367564932
BLUE_ID_2018_3,135,1.4200017752,4.0367564932
BLUE_ID_2018_3,136,2.1300000356,4.0367564932
BLUE_ID_2018_3,137,1.5799996959,4.0367564932
BLUE_ID_2018_3,138,1.9699995312,4.0367564932
BLUE_ID_2018_3,139,2.0200000356,4.0367564932
BLUE_ID_2018_3,140,1.7499995517,4.0367564932
BLUE_ID_2018_3,141,1.6600017752,4.0367564932
BLUE_ID_2018_3,142,1.8600000356,4.0367564932
BLUE_ID_2018_3,143,1.9700017752,4.0367564932
BLUE_ID_2018_3,144,1.7999996135,4.0367564932
BLUE_ID_2018_3,145,2.1300005811,4.0367564932
BLUE_ID_2018_3,146,4.1499996959,4.0367564932
BLUE_ID_2018_3,147,1.7999995826,4.0367564932
BLUE_ID_2018_3,148,2.4599995312,4.0367564932
BLUE_ID_2018_3,149,2.2899996135,4.0367564932
BLUE_ID_2018_3,150,2.5099995826,4.0367564932
BLUE_ID_2018_3,151,1.8599995826,4.0367564932
BLUE_ID_2018_3,152,1.3099995312,4.0367564932
BLUE_ID_2018_3,153,1.4400005811,4.0367564932
BLUE_ID_2018_3,154,1.8000004885,4.0367564932
BLUE_ID_2018_3,155,2.1299995826,4.0367564932
BLUE_ID_2018_3,156,3.7699996959,4.0367564932
BLUE_ID_2018_3,157,1.7499999635,4.0367564932
BLUE_ID_2018_3,158,2.0699999635,4.0367564932
BLUE_ID_2018_3,159,3.7699995826,4.0367564932
BLUE_ID_2018_3,160,2.1799991812,4.0367564932
BLUE_ID_2018_3,161,1.7499995826,4.0367564932
BLUE_ID_2018_3,162,2.9499995826,4.0367564932
BLUE_ID_2018_3,163,1.9100017752,4.0367564932
BLUE_ID_2018_3,164,NA,NA
BLUE_ID_2018_3,165,2.1799995517,4.0367564932
BLUE_ID_2018_3,166,3.1700004885,4.0367564932
BLUE_ID_2018_3,167,1.8600005811,4.0367564932
BLUE_ID_2018_3,168,2.2099996135,4.0367564932
BLUE_ID_2018_3,169,NA,NA
BLUE_ID_2018_3,170,3.2199995517,4.0367564932
BLUE_ID_2018_3,171,2.7300017752,4.0367564932
BLUE_ID_2018_3,172,1.9099999635,4.0367564932
BLUE_ID_2018_3,173,3.1699996959,4.0367564932
BLUE_ID_2018_3,174,0.9799996135,4.0367564932
BLUE_ID_2018_3,175,2.6199991812,4.0367564932
BLUE_ID_2018_3,176,1.7500017752,4.0367564932
BLUE_ID_2018_3,177,3.0599999635,4.0367564932
BLUE_ID_2018_3,178,3.2000004885,4.0367564932
BLUE_ID_2018_3,179,1.8599996135,4.0367564932
BLUE_ID_2018_3,180,0.4399999635,4.0367564932
BLUE_ID_2018_3,181,2.0699991812,4.0367564932
BLUE_ID_2018_3,182,1.6899995517,4.0367564932
BLUE_ID_2018_3,183,1.8599995312,4.0367564932
BLUE_ID_2018_3,184,2.0599995517,4.0367564932
BLUE_ID_2018_3,185,2.5100017752,4.0367564932
BLUE_ID_2018_3,186,2.5099995826,4.0367564932
BLUE_ID_2018_3,187,1.7999999635,4.0367564932
BLUE_ID_2018_3,188,1.8000005811,4.0367564932
BLUE_ID_2018_3,189,3.1699996959,4.0367564932
BLUE_ID_2018_3,190,3.0599995517,4.0367564932
BLUE_ID_2018_3,191,3.0599995312,4.0367564932
BLUE_ID_2018_3,192,1.6399995517,4.0367564932
BLUE_ID_2018_3,193,2.9999995312,4.0367564932
BLUE_ID_2018_3,194,3.0000017752,4.0367564932
BLUE_ID_2018_3,195,2.9999995826,4.0367564932
BLUE_ID_2018_3,196,2.4299995312,4.0367564932
BLUE_ID_2018_3,197,2.6799996959,4.0367564932
BLUE_ID_2018_3,198,1.5299995517,4.0367564932
BLUE_ID_2018_3,201,1.7745454545,44.4043214251
BLUE_ID_2018_3,202,1.64,44.4043214251
BLUE_ID_2019_1,1,8.3405038909,1.3571122466
BLUE_ID_2019_1,2,7.6379733675,1.3571122466
BLUE_ID_2019_1,3,6.852706849,1.3571122466
BLUE_ID_2019_1,4,7.452706849,1.3571122466
BLUE_ID_2019_1,5,6.6505038909,1.3571122466
BLUE_ID_2019_1,6,6.2349548067,1.3571122466
BLUE_ID_2019_1,7,5.9973953309,1.3571122466
BLUE_ID_2019_1,8,7.802706849,1.3571122466
BLUE_ID_2019_1,9,7.3379733675,1.3571122466
BLUE_ID_2019_1,10,7.672706849,1.3571122466
BLUE_ID_2019_1,11,9.1299258543,1.3571122466
BLUE_ID_2019_1,12,NA,NA
BLUE_ID_2019_1,13,8.0982688384,1.3531117063
BLUE_ID_2019_1,14,7.0405038909,1.3571122466
BLUE_ID_2019_1,15,6.4549548067,1.3571122466
BLUE_ID_2019_1,16,7.6052565616,1.3571122466
BLUE_ID_2019_1,17,6.779302818,1.3571122466
BLUE_ID_2019_1,18,6.609302818,1.3571122466
BLUE_ID_2019_1,19,6.2199258543,1.3571122466
BLUE_ID_2019_1,20,8.2199258543,1.3571122466
BLUE_ID_2019_1,21,6.7899258543,1.3571122466
BLUE_ID_2019_1,22,7.112706849,1.3571122466
BLUE_ID_2019_1,23,7.242706849,1.3571122466
BLUE_ID_2019_1,24,6.999302818,1.3571122466
BLUE_ID_2019_1,25,4.909302818,1.3571122466
BLUE_ID_2019_1,26,6.062706849,1.3571122466
BLUE_ID_2019_1,27,7.8205038909,1.3571122466
BLUE_ID_2019_1,28,8.4649548067,1.3571122466
BLUE_ID_2019_1,29,7.1010048335,1.3571122466
BLUE_ID_2019_1,30,6.242706849,1.3571122466
BLUE_ID_2019_1,31,7.479302818,1.3571122466
BLUE_ID_2019_1,32,6.169302818,1.3571122466
BLUE_ID_2019_1,33,6.6349548067,1.3571122466
BLUE_ID_2019_1,34,7.062706849,1.3571122466
BLUE_ID_2019_1,35,8.2605038909,1.3571122466
BLUE_ID_2019_1,36,7.8673953309,1.3571122466
BLUE_ID_2019_1,37,5.8782688384,1.3531117063
BLUE_ID_2019_1,38,6.0405038909,1.3571122466
BLUE_ID_2019_1,39,7.192706849,1.3571122466
BLUE_ID_2019_1,40,8.0452565616,1.3571122466
BLUE_ID_2019_1,41,7.1010048335,1.3571122466
BLUE_ID_2019_1,42,6.802706849,1.3571122466
BLUE_ID_2019_1,43,6.5652565616,1.3571122466
BLUE_ID_2019_1,44,8.9352565616,1.3571122466
BLUE_ID_2019_1,45,7.0499258543,1.3571122466
BLUE_ID_2019_1,46,5.1799258543,1.3571122466
BLUE_ID_2019_1,47,7.7773953309,1.3571122466
BLUE_ID_2019_1,48,7.6752565616,1.3571122466
BLUE_ID_2019_1,49,7.5699258543,1.3571122466
BLUE_ID_2019_1,50,6.559302818,1.3571122466
BLUE_ID_2019_1,51,7.8252565616,1.3571122466
BLUE_ID_2019_1,52,7.4482688384,1.3531117063
BLUE_ID_2019_1,53,6.5405038909,1.3571122466
BLUE_ID_2019_1,54,6.0649548067,1.3571122466
BLUE_ID_2019_1,55,6.689302818,1.3571122466
BLUE_ID_2019_1,56,7.542706849,1.3571122466
BLUE_ID_2019_1,57,7.7773953309,1.3571122466
BLUE_ID_2019_1,58,4.8382688384,1.3531117063
BLUE_ID_2019_1,59,6.9879733675,1.3571122466
BLUE_ID_2019_1,60,7.8310048335,1.3571122466
BLUE_ID_2019_1,61,7.282706849,1.3571122466
BLUE_ID_2019_1,62,5.0582688384,1.3531117063
BLUE_ID_2019_1,63,6.7679733675,1.3571122466
BLUE_ID_2019_1,64,7.582706849,1.3571122466
BLUE_ID_2019_1,65,6.4773953309,1.3571122466
BLUE_ID_2019_1,66,5.5849548067,1.3571122466
BLUE_ID_2019_1,67,6.739302818,1.3571122466
BLUE_ID_2019_1,68,7.2349548067,1.3571122466
BLUE_ID_2019_1,69,8.062706849,1.3571122466
BLUE_ID_2019_1,70,6.5605038909,1.3571122466
BLUE_ID_2019_1,71,7.6073953309,1.3571122466
BLUE_ID_2019_1,72,9.6452565616,1.3571122466
BLUE_ID_2019_1,73,5.4279733675,1.3571122466
BLUE_ID_2019_1,74,7.322706849,1.3571122466
BLUE_ID_2019_1,75,6.6210048335,1.3571122466
BLUE_ID_2019_1,76,7.022706849,1.3571122466
BLUE_ID_2019_1,77,5.3182688384,1.3531117063
BLUE_ID_2019_1,78,7.9752565616,1.3571122466
BLUE_ID_2019_1,79,7.7679733675,1.3571122466
BLUE_ID_2019_1,80,6.7152565616,1.3571122466
BLUE_ID_2019_1,81,5.0499258543,1.3571122466
BLUE_ID_2019_1,82,6.5782688384,1.3531117063
BLUE_ID_2019_1,83,6.932706849,1.3571122466
BLUE_ID_2019_1,84,8.209302818,1.3571122466
BLUE_ID_2019_1,85,7.3379733675,1.3571122466
BLUE_ID_2019_1,86,6.8705038909,1.3571122466
BLUE_ID_2019_1,87,6.062706849,1.3571122466
BLUE_ID_2019_1,88,5.9073953309,1.3571122466
BLUE_ID_2019_1,89,7.3779733675,1.3571122466
BLUE_ID_2019_1,90,6.8949548067,1.3571122466
BLUE_ID_2019_1,91,8.2352565616,1.3571122466
BLUE_ID_2019_1,92,7.5449548067,1.3571122466
BLUE_ID_2019_1,93,8.1273953309,1.3571122466
BLUE_ID_2019_1,94,9.039302818,1.3571122466
BLUE_ID_2019_1,95,8.7082688384,1.3531117063
BLUE_ID_2019_1,96,7.802706849,1.3571122466
BLUE_ID_2019_1,97,7.152706849,1.3571122466
BLUE_ID_2019_1,98,8.1882688384,1.3531117063
BLUE_ID_2019_1,99,6.429302818,1.3571122466
BLUE_ID_2019_1,100,7.6949548067,1.3571122466
BLUE_ID_2019_1,101,6.4482688384,1.3531117063
BLUE_ID_2019_1,102,6.6349548067,1.3571122466
BLUE_ID_2019_1,103,6.3052565616,1.3571122466
BLUE_ID_2019_1,104,6.9152565616,1.3571122466
BLUE_ID_2019_1,105,NA,NA
BLUE_ID_2019_1,106,7.1005038909,1.3571122466
BLUE_ID_2019_1,107,8.3873953309,1.3571122466
BLUE_ID_2019_1,108,8.7510048335,1.3571122466
BLUE_ID_2019_1,109,8.6410048335,1.3571122466
BLUE_ID_2019_1,110,7.3252565616,1.3571122466
BLUE_ID_2019_1,111,7.322706849,1.3571122466
BLUE_ID_2019_1,112,7.672706849,1.3571122466
BLUE_ID_2019_1,113,7.6073953309,1.3571122466
BLUE_ID_2019_1,114,7.3099258543,1.3571122466
BLUE_ID_2019_1,115,7.3905038909,1.3571122466
BLUE_ID_2019_1,116,6.4882688384,1.3531117063
BLUE_ID_2019_1,117,7.4399258543,1.3571122466
BLUE_ID_2019_1,118,6.2105038909,1.3571122466
BLUE_ID_2019_1,119,6.1179733675,1.3571122466
BLUE_ID_2019_1,120,7.5710048335,1.3571122466
BLUE_ID_2019_1,121,6.5605038909,1.3571122466
BLUE_ID_2019_1,122,7.0279733675,1.3571122466
BLUE_ID_2019_1,123,8.1705038909,1.3571122466
BLUE_ID_2019_1,124,6.7982688384,1.3531117063
BLUE_ID_2019_1,125,8.1579733675,1.3571122466
BLUE_ID_2019_1,126,8.1549548067,1.3571122466
BLUE_ID_2019_1,127,8.3610048335,1.3571122466
BLUE_ID_2019_1,128,7.5782688384,1.3531117063
BLUE_ID_2019_1,129,7.712706849,1.3571122466
BLUE_ID_2019_1,130,7.7852565616,1.3571122466
BLUE_ID_2019_1,131,7.3905038909,1.3571122466
BLUE_ID_2019_1,132,7.2852565616,1.3571122466
BLUE_ID_2019_1,133,5.802706849,1.3571122466
BLUE_ID_2019_1,134,5.6610048335,1.3571122466
BLUE_ID_2019_1,135,7.1399258543,1.3571122466
BLUE_ID_2019_1,136,8.0082688384,1.3531117063
BLUE_ID_2019_1,137,6.869302818,1.3571122466
BLUE_ID_2019_1,138,7.8979733675,1.3571122466
BLUE_ID_2019_1,139,8.7082688384,1.3531117063
BLUE_ID_2019_1,140,7.4273953309,1.3571122466
BLUE_ID_2019_1,141,6.7899258543,1.3571122466
BLUE_ID_2019_1,142,6.0982688384,1.3531117063
BLUE_ID_2019_1,143,7.0899258543,1.3571122466
BLUE_ID_2019_1,144,8.0849548067,1.3571122466
BLUE_ID_2019_1,145,7.282706849,1.3571122466
BLUE_ID_2019_1,146,7.609302818,1.3571122466
BLUE_ID_2019_1,147,7.9210048335,1.3571122466
BLUE_ID_2019_1,148,8.9379733675,1.3571122466
BLUE_ID_2019_1,149,7.5449548067,1.3571122466
BLUE_ID_2019_1,150,8.6210048335,1.3571122466
BLUE_ID_2019_1,151,7.0110048335,1.3571122466
BLUE_ID_2019_1,152,8.6379733675,1.3571122466
BLUE_ID_2019_1,153,7.242706849,1.3571122466
BLUE_ID_2019_1,154,4.7152565616,1.3571122466
BLUE_ID_2019_1,155,7.4010048335,1.3571122466
BLUE_ID_2019_1,156,6.559302818,1.3571122466
BLUE_ID_2019_1,157,8.192706849,1.3571122466
BLUE_ID_2019_1,158,6.802706849,1.3571122466
BLUE_ID_2019_1,159,8.7510048335,1.3571122466
BLUE_ID_2019_1,160,9.2105038909,1.3571122466
BLUE_ID_2019_1,161,8.6210048335,1.3571122466
BLUE_ID_2019_1,162,6.9710048335,1.3571122466
BLUE_ID_2019_1,163,7.3099258543,1.3571122466
BLUE_ID_2019_1,164,7.7149548067,1.3571122466
BLUE_ID_2019_1,165,8.0773953309,1.3571122466
BLUE_ID_2019_1,166,6.7152565616,1.3571122466
BLUE_ID_2019_1,167,8.582706849,1.3571122466
BLUE_ID_2019_1,168,7.4949548067,1.3571122466
BLUE_ID_2019_1,169,5.982706849,1.3571122466
BLUE_ID_2019_1,170,8.1673953309,1.3571122466
BLUE_ID_2019_1,171,7.7899258543,1.3571122466
BLUE_ID_2019_1,172,8.582706849,1.3571122466
BLUE_ID_2019_1,173,8.909302818,1.3571122466
BLUE_ID_2019_1,174,9.0649548067,1.3571122466
BLUE_ID_2019_1,175,10.6905038909,1.3571122466
BLUE_ID_2019_1,176,8.1799258543,1.3571122466
BLUE_ID_2019_1,177,7.502706849,1.3571122466
BLUE_ID_2019_1,178,9.3252565616,1.3571122466
BLUE_ID_2019_1,179,8.2349548067,1.3571122466
BLUE_ID_2019_1,180,7.452706849,1.3571122466
BLUE_ID_2019_1,181,7.3405038909,1.3571122466
BLUE_ID_2019_1,182,8.4773953309,1.3571122466
BLUE_ID_2019_1,183,7.9379733675,1.3571122466
BLUE_ID_2019_1,184,8.9973953309,1.3571122466
BLUE_ID_2019_1,185,7.6599258543,1.3571122466
BLUE_ID_2019_1,186,9.5310048335,1.3571122466
BLUE_ID_2019_1,187,7.152706849,1.3571122466
BLUE_ID_2019_1,188,7.112706849,1.3571122466
BLUE_ID_2019_1,189,9.299302818,1.3571122466
BLUE_ID_2019_1,190,7.5573953309,1.3571122466
BLUE_ID_2019_1,191,8.2879733675,1.3571122466
BLUE_ID_2019_1,192,8.5573953309,1.3571122466
BLUE_ID_2019_1,193,8.0279733675,1.3571122466
BLUE_ID_2019_1,194,7.0899258543,1.3571122466
BLUE_ID_2019_1,195,8.5310048335,1.3571122466
BLUE_ID_2019_1,196,7.1179733675,1.3571122466
BLUE_ID_2019_1,197,8.169302818,1.3571122466
BLUE_ID_2019_1,198,6.7773953309,1.3571122466
BLUE_ID_2019_1,201,7.3209090909,14.9242341724
BLUE_ID_2019_1,202,7.8518181818,14.9242341724
BLUE_ID_2019_2,1,7.1166941931,3.662322521
BLUE_ID_2019_2,2,6.0030024009,3.662322521
BLUE_ID_2019_2,3,7.6548362926,3.662322521
BLUE_ID_2019_2,4,5.6748362926,3.662322521
BLUE_ID_2019_2,5,7.0666941931,3.662322521
BLUE_ID_2019_2,6,6.3354963987,3.662322521
BLUE_ID_2019_2,7,6.7358583753,3.662322521
BLUE_ID_2019_2,8,6.1448362926,3.662322521
BLUE_ID_2019_2,9,5.9030024009,3.662322521
BLUE_ID_2019_2,10,6.6648362926,3.662322521
BLUE_ID_2019_2,11,6.5882592407,3.662322521
BLUE_ID_2019_2,12,NA,NA
BLUE_ID_2019_2,13,6.4085280849,3.644741797
BLUE_ID_2019_2,14,6.5966941931,3.662322521
BLUE_ID_2019_2,15,5.7254963987,3.662322521
BLUE_ID_2019_2,16,5.4358876606,3.662322521
BLUE_ID_2019_2,17,5.127085455,3.662322521
BLUE_ID_2019_2,18,6.167085455,3.662322521
BLUE_ID_2019_2,19,7.2482592407,3.662322521
BLUE_ID_2019_2,20,5.6882592407,3.662322521
BLUE_ID_2019_2,21,6.2082592407,3.662322521
BLUE_ID_2019_2,22,4.5687969291,3.662322521
BLUE_ID_2019_2,23,5.9887969291,3.662322521
BLUE_ID_2019_2,24,4.847085455,3.662322521
BLUE_ID_2019_2,25,5.697085455,3.662322521
BLUE_ID_2019_2,26,5.6748362926,3.662322521
BLUE_ID_2019_2,27,5.8366941931,3.662322521
BLUE_ID_2019_2,28,4.0254963987,3.662322521
BLUE_ID_2019_2,29,4.2055549693,3.662322521
BLUE_ID_2019_2,30,5.4348362926,3.662322521
BLUE_ID_2019_2,31,5.127085455,3.662322521
BLUE_ID_2019_2,32,6.777085455,3.662322521
BLUE_ID_2019_2,33,7.4254963987,3.662322521
BLUE_ID_2019_2,34,6.5087969291,3.662322521
BLUE_ID_2019_2,35,5.8866941931,3.662322521
BLUE_ID_2019_2,36,5.9358583753,3.662322521
BLUE_ID_2019_2,37,5.9785280849,3.644741797
BLUE_ID_2019_2,38,6.2166941931,3.662322521
BLUE_ID_2019_2,39,4.8487969291,3.662322521
BLUE_ID_2019_2,40,7.2358876606,3.662322521
BLUE_ID_2019_2,41,6.2355549693,3.662322521
BLUE_ID_2019_2,42,3.7348362926,3.662322521
BLUE_ID_2019_2,43,6.8558876606,3.662322521
BLUE_ID_2019_2,44,7.5858876606,3.662322521
BLUE_ID_2019_2,45,6.3982592407,3.662322521
BLUE_ID_2019_2,46,5.5982592407,3.662322521
BLUE_ID_2019_2,47,6.5058583753,3.662322521
BLUE_ID_2019_2,48,6.6158876606,3.662322521
BLUE_ID_2019_2,49,6.6782592407,3.662322521
BLUE_ID_2019_2,50,7.017085455,3.662322521
BLUE_ID_2019_2,51,5.7258876606,3.662322521
BLUE_ID_2019_2,52,5.3185280849,3.644741797
BLUE_ID_2019_2,53,5.3666941931,3.662322521
BLUE_ID_2019_2,54,6.9954963987,3.662322521
BLUE_ID_2019_2,55,4.607085455,3.662322521
BLUE_ID_2019_2,56,6.3187969291,3.662322521
BLUE_ID_2019_2,57,5.6958583753,3.662322521
BLUE_ID_2019_2,58,5.8885280849,3.644741797
BLUE_ID_2019_2,59,5.8130024009,3.662322521
BLUE_ID_2019_2,60,6.5255549693,3.662322521
BLUE_ID_2019_2,61,5.5987969291,3.662322521
BLUE_ID_2019_2,62,4.6085280849,3.644741797
BLUE_ID_2019_2,63,5.4830024009,3.662322521
BLUE_ID_2019_2,64,6.8548362926,3.662322521
BLUE_ID_2019_2,65,6.0358583753,3.662322521
BLUE_ID_2019_2,66,6.1954963987,3.662322521
BLUE_ID_2019_2,67,7.487085455,3.662322521
BLUE_ID_2019_2,68,5.5354963987,3.662322521
BLUE_ID_2019_2,69,6.1948362926,3.662322521
BLUE_ID_2019_2,70,7.3066941931,3.662322521
BLUE_ID_2019_2,71,6.6458583753,3.662322521
BLUE_ID_2019_2,72,6.9058876606,3.662322521
BLUE_ID_2019_2,73,6.0530024009,3.662322521
BLUE_ID_2019_2,74,5.6748362926,3.662322521
BLUE_ID_2019_2,75,4.2555549693,3.662322521
BLUE_ID_2019_2,76,5.8887969291,3.662322521
BLUE_ID_2019_2,77,7.0685280849,3.644741797
BLUE_ID_2019_2,78,6.1958876606,3.662322521
BLUE_ID_2019_2,79,6.4230024009,3.662322521
BLUE_ID_2019_2,80,5.8658876606,3.662322521
BLUE_ID_2019_2,81,5.1682592407,3.662322521
BLUE_ID_2019_2,82,5.7385280849,3.644741797
BLUE_ID_2019_2,83,5.8148362926,3.662322521
BLUE_ID_2019_2,84,6.687085455,3.662322521
BLUE_ID_2019_2,85,6.4730024009,3.662322521
BLUE_ID_2019_2,86,5.5566941931,3.662322521
BLUE_ID_2019_2,87,6.8387969291,3.662322521
BLUE_ID_2019_2,88,5.5558583753,3.662322521
BLUE_ID_2019_2,89,6.3830024009,3.662322521
BLUE_ID_2019_2,90,5.0154963987,3.662322521
BLUE_ID_2019_2,91,6.9558876606,3.662322521
BLUE_ID_2019_2,92,6.4754963987,3.662322521
BLUE_ID_2019_2,93,6.5958583753,3.662322521
BLUE_ID_2019_2,94,5.837085455,3.662322521
BLUE_ID_2019_2,95,4.9385280849,3.644741797
BLUE_ID_2019_2,96,6.8548362926,3.662322521
BLUE_ID_2019_2,97,5.7987969291,3.662322521
BLUE_ID_2019_2,98,5.7885280849,3.644741797
BLUE_ID_2019_2,99,4.987085455,3.662322521
BLUE_ID_2019_2,100,5.3954963987,3.662322521
BLUE_ID_2019_2,101,5.2185280849,3.644741797
BLUE_ID_2019_2,102,6.8554963987,3.662322521
BLUE_ID_2019_2,103,5.8158876606,3.662322521
BLUE_ID_2019_2,104,7.2358876606,3.662322521
BLUE_ID_2019_2,105,NA,NA
BLUE_ID_2019_2,106,5.0766941931,3.662322521
BLUE_ID_2019_2,107,7.3558583753,3.662322521
BLUE_ID_2019_2,108,6.4255549693,3.662322521
BLUE_ID_2019_2,109,6.2355549693,3.662322521
BLUE_ID_2019_2,110,6.4758876606,3.662322521
BLUE_ID_2019_2,111,6.2187969291,3.662322521
BLUE_ID_2019_2,112,5.8148362926,3.662322521
BLUE_ID_2019_2,113,5.9858583753,3.662322521
BLUE_ID_2019_2,114,6.2582592407,3.662322521
BLUE_ID_2019_2,115,6.4966941931,3.662322521
BLUE_ID_2019_2,116,7.1185280849,3.644741797
BLUE_ID_2019_2,117,5.9282592407,3.662322521
BLUE_ID_2019_2,118,6.4466941931,3.662322521
BLUE_ID_2019_2,119,6.3330024009,3.662322521
BLUE_ID_2019_2,120,6.6155549693,3.662322521
BLUE_ID_2019_2,121,5.9766941931,3.662322521
BLUE_ID_2019_2,122,5.9530024009,3.662322521
BLUE_ID_2019_2,123,6.2166941931,3.662322521
BLUE_ID_2019_2,124,6.1685280849,3.644741797
BLUE_ID_2019_2,125,5.0530024009,3.662322521
BLUE_ID_2019_2,126,4.6354963987,3.662322521
BLUE_ID_2019_2,127,6.4255549693,3.662322521
BLUE_ID_2019_2,128,7.4485280849,3.644741797
BLUE_ID_2019_2,129,6.7887969291,3.662322521
BLUE_ID_2019_2,130,6.1958876606,3.662322521
BLUE_ID_2019_2,131,6.8766941931,3.662322521
BLUE_ID_2019_2,132,5.0158876606,3.662322521
BLUE_ID_2019_2,133,6.5648362926,3.662322521
BLUE_ID_2019_2,134,5.7155549693,3.662322521
BLUE_ID_2019_2,135,6.3982592407,3.662322521
BLUE_ID_2019_2,136,4.6585280849,3.644741797
BLUE_ID_2019_2,137,5.127085455,3.662322521
BLUE_ID_2019_2,138,6.4230024009,3.662322521
BLUE_ID_2019_2,139,6.4085280849,3.644741797
BLUE_ID_2019_2,140,5.8858583753,3.662322521
BLUE_ID_2019_2,141,7.5782592407,3.662322521
BLUE_ID_2019_2,142,3.0485280849,3.644741797
BLUE_ID_2019_2,143,7.0582592407,3.662322521
BLUE_ID_2019_2,144,6.8954963987,3.662322521
BLUE_ID_2019_2,145,7.1848362926,3.662322521
BLUE_ID_2019_2,146,6.307085455,3.662322521
BLUE_ID_2019_2,147,6.5755549693,3.662322521
BLUE_ID_2019_2,148,6.5230024009,3.662322521
BLUE_ID_2019_2,149,6.9554963987,3.662322521
BLUE_ID_2019_2,150,5.5755549693,3.662322521
BLUE_ID_2019_2,151,6.9955549693,3.662322521
BLUE_ID_2019_2,152,5.5330024009,3.662322521
BLUE_ID_2019_2,153,7.6848362926,3.662322521
BLUE_ID_2019_2,154,6.9558876606,3.662322521
BLUE_ID_2019_2,155,6.9055549693,3.662322521
BLUE_ID_2019_2,156,6.547085455,3.662322521
BLUE_ID_2019_2,157,6.6987969291,3.662322521
BLUE_ID_2019_2,158,6.4587969291,3.662322521
BLUE_ID_2019_2,159,6.8555549693,3.662322521
BLUE_ID_2019_2,160,7.8266941931,3.662322521
BLUE_ID_2019_2,161,6.5755549693,3.662322521
BLUE_ID_2019_2,162,6.3355549693,3.662322521
BLUE_ID_2019_2,163,5.7382592407,3.662322521
BLUE_ID_2019_2,164,7.1854963987,3.662322521
BLUE_ID_2019_2,165,6.9258583753,3.662322521
BLUE_ID_2019_2,166,5.8358876606,3.662322521
BLUE_ID_2019_2,167,7.5148362926,3.662322521
BLUE_ID_2019_2,168,6.0554963987,3.662322521
BLUE_ID_2019_2,169,7.0287969291,3.662322521
BLUE_ID_2019_2,170,7.3558583753,3.662322521
BLUE_ID_2019_2,171,6.4882592407,3.662322521
BLUE_ID_2019_2,172,7.5487969291,3.662322521
BLUE_ID_2019_2,173,7.207085455,3.662322521
BLUE_ID_2019_2,174,6.8554963987,3.662322521
BLUE_ID_2019_2,175,7.3066941931,3.662322521
BLUE_ID_2019_2,176,6.0682592407,3.662322521
BLUE_ID_2019_2,177,6.4087969291,3.662322521
