merged,gen,predicted.value,weight
OR_2020_3,157,32.270766331,93.305960636
OR_2020_3,158,25.6551830531,176.0568079283
OR_2020_3,159,23.5784009091,176.0564844175
OR_2020_3,160,30.1814162968,176.0564844174
OR_2020_3,161,22.8797743438,176.0567393214
OR_2020_3,162,27.8088070604,176.0568079283
OR_2020_3,163,26.8586876609,176.0564844175
OR_2020_3,164,28.2435769062,176.0567393214
OR_2020_3,165,25.2415712821,94.1428770758
OR_2020_3,166,29.0579516433,176.0568467403
OR_2020_3,167,29.9535963837,176.0564844174
OR_2020_3,168,29.0589715951,176.0568467402
OR_2020_3,169,24.1211004981,176.0568079282
OR_2020_3,170,26.3065288004,176.0567393214
OR_2020_3,171,20.2019361212,94.0437223164
OR_2020_3,172,25.2915851903,176.056634665
OR_2020_3,173,31.7635841979,176.056634665
OR_2020_3,174,25.4617462555,176.0568467403
OR_2020_3,175,31.0485386442,92.81392238
OR_2020_3,176,24.8498284518,176.0564844174
OR_2020_3,177,25.3798409217,176.0567393215
OR_2020_3,178,33.8189720267,92.81392238
OR_2020_3,179,30.6187923151,176.056634665
OR_2020_3,180,27.9107695294,176.0564844175
OR_2020_3,181,34.513883509,176.056634665
OR_2020_3,182,34.8254967228,94.0078587688
OR_2020_3,183,33.0548417437,176.0567393214
OR_2020_3,184,31.3915746016,93.8005093414
OR_2020_3,185,27.6033294875,176.056859296
OR_2020_3,186,28.8401116555,176.0568467403
OR_2020_3,187,27.1442510811,176.0567393215
OR_2020_3,188,26.6197878055,176.0568592961
OR_2020_3,189,31.636835511,176.0567393215
OR_2020_3,190,29.8001208079,176.0564844174
OR_2020_3,191,32.7357077802,176.0568079283
OR_2020_3,192,29.8606332953,176.0564844175
OR_2020_3,193,27.3069584823,176.056634665
OR_2020_3,194,29.1020088998,176.0567393214
OR_2020_3,195,29.7852435012,176.0567393214
OR_2020_3,196,26.5885407427,176.0567393214
OR_2020_3,197,31.0761051027,93.8005093414
OR_2020_3,198,26.8063681875,176.0564844174
OR_2020_3,201,25.4740669654,1765.8139242837
OR_2020_3,202,28.8235182785,1774.549666631
OR_2020_4,1,23.8901623324,10.7511454579
OR_2020_4,2,27.285636152,10.7570539876
OR_2020_4,3,23.8835225648,10.7513106652
OR_2020_4,4,15.5571770712,10.7571508153
OR_2020_4,5,23.9144459236,10.7511454579
OR_2020_4,6,20.4281490673,10.7513106077
OR_2020_4,7,10.7353505369,10.7513106077
OR_2020_4,8,11.5223846657,10.7513106652
OR_2020_4,9,7.1478930777,10.7511454579
OR_2020_4,10,16.2600484667,10.7511454579
OR_2020_4,11,11.6900260451,10.7570539876
OR_2020_4,12,3.7844024932,10.7513106652
OR_2020_4,13,15.799321529,10.7513106652
OR_2020_4,14,16.5884754657,10.7511454579
OR_2020_4,15,22.6805854534,10.7513106652
OR_2020_4,16,12.1788340773,10.7513106652
OR_2020_4,17,17.8769077997,10.7513106652
OR_2020_4,18,17.4857163895,10.7570539876
OR_2020_4,19,15.9788096393,10.7513106652
OR_2020_4,20,19.8410574507,10.7571508153
OR_2020_4,21,20.3717517988,10.7513106077
OR_2020_4,22,19.8256716716,10.7513106652
OR_2020_4,23,19.0894899571,10.7513106652
OR_2020_4,24,11.9334937951,10.7513106652
OR_2020_4,25,19.0285824493,10.7513106077
OR_2020_4,26,17.9486172057,10.7511454579
OR_2020_4,27,13.7066407043,10.7513106077
OR_2020_4,28,4.9709464352,10.7571508153
OR_2020_4,29,7.014773431,10.7513106652
OR_2020_4,30,15.0898368764,10.7513106652
OR_2020_4,31,11.7671626597,10.7513106652
OR_2020_4,32,19.6515796615,10.7571431237
OR_2020_4,33,11.5376548922,10.7513106652
OR_2020_4,34,27.0532279555,8.1887829087
OR_2020_4,35,18.1876195576,8.1887829087
OR_2020_4,36,15.9875025425,10.7513106652
OR_2020_4,37,15.6587373928,10.7513106652
OR_2020_4,38,19.3468366619,10.7571508153
OR_2020_4,39,8.0046814319,10.7513106652
OR_2020_4,40,16.2788677757,10.7513106077
OR_2020_4,41,21.1929947828,10.7513106652
OR_2020_4,42,6.0092033545,10.7511454579
OR_2020_4,43,11.7913915625,10.7511454579
OR_2020_4,44,25.3112673219,10.7513106652
OR_2020_4,45,18.8846672114,10.7513106077
OR_2020_4,46,8.7524622987,10.7511454579
OR_2020_4,47,18.0759296695,10.7571508153
OR_2020_4,48,17.1602740014,10.7511454579
OR_2020_4,49,17.8118089144,10.7513106652
OR_2020_4,50,17.3305044269,10.7513106652
OR_2020_4,51,20.7397774073,10.7571507816
OR_2020_4,52,7.5890919467,10.7571508127
OR_2020_4,53,17.8911876866,10.7511454579
OR_2020_4,54,25.0349258414,10.7513106652
OR_2020_4,55,25.0920747725,10.7511454579
OR_2020_4,56,30.683737953,10.7513106652
OR_2020_4,57,12.178299,10.7513106652
OR_2020_4,58,15.8469254135,10.7571508153
OR_2020_4,59,17.8445082608,10.7513106077
OR_2020_4,60,20.6515082041,10.7513106652
OR_2020_4,61,24.1408629159,10.7571508153
OR_2020_4,62,20.0633807727,10.7513106652
OR_2020_4,63,18.1843828363,10.7513106652
OR_2020_4,64,21.5397071821,10.7513106652
OR_2020_4,65,25.8431329127,10.7513106077
OR_2020_4,66,25.4642297597,10.7571508153
OR_2020_4,67,22.3368572231,10.7513106652
OR_2020_4,68,14.7187659008,10.7513106652
OR_2020_4,69,26.974897196,10.7571508153
OR_2020_4,70,24.5654736285,10.7513106652
OR_2020_4,71,18.7464741605,10.7513106652
OR_2020_4,72,19.1084163759,10.7513106652
OR_2020_4,73,24.3968045721,10.7571508127
OR_2020_4,74,9.4929947841,10.7511454579
OR_2020_4,75,7.4990456333,10.7571508153
OR_2020_4,76,14.2675020543,10.7513106652
OR_2020_4,77,20.2851342626,10.7513106652
OR_2020_4,78,19.0934658585,10.7513106077
OR_2020_4,79,11.6767367809,10.7513106652
OR_2020_4,80,19.2252547289,10.7513106077
OR_2020_4,81,19.2946859394,10.7511454579
OR_2020_4,82,16.1560197641,10.7513106652
OR_2020_4,83,19.2949565362,10.7513106077
OR_2020_4,84,23.1443290826,10.7513106652
OR_2020_4,85,10.2282385498,10.7513106652
OR_2020_4,86,12.1905448845,10.7513106652
OR_2020_4,87,25.3767223203,10.7513106652
OR_2020_4,88,14.9765195958,10.7571508153
OR_2020_4,89,18.6223152217,10.7513106077
OR_2020_4,90,18.6652819533,8.1887829087
OR_2020_4,91,23.9150547606,10.7513106652
OR_2020_4,92,32.2726387205,10.7513106077
OR_2020_4,93,17.6869324882,10.7513106077
OR_2020_4,94,18.7512859735,10.7513106077
OR_2020_4,95,20.4948736348,10.7511454579
OR_2020_4,96,23.9965093089,10.7571508153
OR_2020_4,97,9.082129596,10.7511454579
OR_2020_4,98,23.8734269959,10.7513106652
OR_2020_4,99,13.5798535986,10.7571507816
OR_2020_4,100,20.2386948678,10.7513106652
OR_2020_4,101,20.4285063214,10.7513106652
OR_2020_4,102,20.773134551,10.7513106652
OR_2020_4,103,20.9215086494,10.7513106077
OR_2020_4,104,27.3665375897,10.7513106652
OR_2020_4,105,21.5099618453,10.7513106652
OR_2020_4,106,24.2070037897,10.7513106077
OR_2020_4,107,24.5330219601,10.7513106077
OR_2020_4,108,26.1550036985,10.7571508153
OR_2020_4,109,19.0373163046,10.7513106652
OR_2020_4,110,32.9748481415,10.7513106652
OR_2020_4,111,14.8965617113,10.7513106652
OR_2020_4,112,15.0470426366,10.7513106652
OR_2020_4,113,23.5911242025,10.7571508127
OR_2020_4,114,20.3905327046,10.7571508153
OR_2020_4,115,20.7833152432,10.7513106652
OR_2020_4,116,9.5584490425,10.7571508153
OR_2020_4,117,18.0221112165,10.7513106652
OR_2020_4,118,23.7463506831,10.7513106652
OR_2020_4,119,20.8280729663,10.7513106652
OR_2020_4,120,24.2147392145,10.7513106652
OR_2020_4,121,19.1973996093,10.7571431237
OR_2020_4,122,23.8108226805,10.7513106652
OR_2020_4,123,19.0977018134,10.7511454579
OR_2020_4,124,12.1824758824,8.1887829087
OR_2020_4,125,4.2763541915,10.7513106077
OR_2020_4,126,10.3481761494,10.7513106652
OR_2020_4,127,17.4275583315,10.7513106077
OR_2020_4,128,15.0480028253,10.7513106652
OR_2020_4,129,19.3350945056,10.7513106652
OR_2020_4,130,20.5870998717,10.7511454579
OR_2020_4,131,22.2123665204,10.7513106652
OR_2020_4,132,13.7419007012,10.7513106652
OR_2020_4,133,15.5407370256,10.7513106652
OR_2020_4,134,18.8508166976,10.7513106652
OR_2020_4,135,16.5970931071,10.7513106652
OR_2020_4,136,9.5305660498,10.7511454579
OR_2020_4,137,16.3497726782,10.7513106652
OR_2020_4,138,19.0972163293,10.7513106652
OR_2020_4,139,18.7754730529,10.7571508127
OR_2020_4,140,13.8194501606,10.7513106652
OR_2020_4,141,35.9987226158,10.7513106652
OR_2020_4,142,8.4232763936,10.7513106652
OR_2020_4,143,17.5870941863,10.7513106652
OR_2020_4,144,23.6251022146,10.7513106652
OR_2020_4,145,19.567376724,10.7511454579
OR_2020_4,146,23.5485217053,10.7513106652
OR_2020_4,147,24.0973748728,10.7513106077
OR_2020_4,148,18.8398234119,10.7571507816
OR_2020_4,149,17.918955735,10.7571508153
OR_2020_4,150,22.4175244992,10.7513106652
OR_2020_4,151,24.5697196417,10.7513106652
OR_2020_4,152,11.75836981,10.7513106652
OR_2020_4,153,23.4909327459,10.7513106077
OR_2020_4,154,25.6065836383,10.7513106652
OR_2020_4,155,22.395470113,10.7513106652
OR_2020_4,156,24.2214238471,10.7513106652
OR_2020_4,157,23.6353006978,10.7571507816
OR_2020_4,158,23.9965609607,10.7513106652
OR_2020_4,159,23.8974493133,10.7511454579
OR_2020_4,160,24.3598695172,10.7511454579
OR_2020_4,161,17.8372254864,10.7513106652
OR_2020_4,162,23.793568922,10.7513106652
OR_2020_4,163,24.1819414508,10.7511454579
OR_2020_4,164,15.546574721,10.7513106652
OR_2020_4,165,22.7126651239,10.7571508153
OR_2020_4,166,24.4950483474,10.7513106652
OR_2020_4,167,25.1023051432,10.7511454579
OR_2020_4,168,24.7775509929,10.7513106652
OR_2020_4,169,20.1432678664,10.7513106652
OR_2020_4,170,24.2269339361,10.7513106652
OR_2020_4,171,19.4853315413,10.7571508153
OR_2020_4,172,20.6077869618,10.7513106077
OR_2020_4,173,21.0502276629,10.7513106077
OR_2020_4,174,23.3595676035,10.7513106652
OR_2020_4,175,18.4404301547,10.7571431237
OR_2020_4,176,19.2982179644,10.7511454579
OR_2020_4,177,23.7841413757,10.7513106652
OR_2020_4,178,23.9889300716,10.7571431237
OR_2020_4,179,23.9923279289,10.7513106077
OR_2020_4,180,23.931238968,10.7511454579
OR_2020_4,181,23.8204129166,10.7513106077
OR_2020_4,182,24.0866035236,10.7571508153
OR_2020_4,183,26.4553672976,10.7513106652
OR_2020_4,184,21.7480120987,10.7571508153
OR_2020_4,185,25.2736012765,10.7513106652
OR_2020_4,186,19.1287793784,10.7513106652
OR_2020_4,187,23.9926094556,10.7513106652
OR_2020_4,188,23.3937515285,10.7513106652
OR_2020_4,189,23.1678839992,10.7513106652
OR_2020_4,190,26.4912971288,10.7511454579
OR_2020_4,191,20.5092385532,10.7513106652
OR_2020_4,192,23.4722517052,10.7511454579
OR_2020_4,193,26.8612434473,10.7513106077
OR_2020_4,194,21.0344373876,10.7513106652
OR_2020_4,195,26.3081313258,10.7513106652
OR_2020_4,196,21.9288954963,10.7513106652
OR_2020_4,197,27.3850519615,10.7571508153
OR_2020_4,198,21.6075227552,10.7511454579
OR_2020_4,201,19.1135918801,118.2665783636
OR_2020_4,202,23.4729478279,118.2667510155
