"score","component","gen","score_rotated"
1.81320200962857,"Comp1","174",1.81320200962857
1.71262139224769,"Comp1","175",1.71262139224769
0.396109434442316,"Comp1","176",0.396109434442316
0.521210450461061,"Comp1","177",0.521210450461061
1.00244340583539,"Comp1","178",1.00244340583539
0.645054284095412,"Comp1","179",0.645054284095412
0.913650033654545,"Comp1","180",0.913650033654545
1.25975128952365,"Comp1","181",1.25975128952365
0.160825416040211,"Comp1","182",0.160825416040211
1.07257198254821,"Comp1","183",1.07257198254821
0.771192607543051,"Comp1","184",0.771192607543051
1.01798457471324,"Comp1","185",1.01798457471324
0.353722143627143,"Comp1","186",0.353722143627143
0.568063672160362,"Comp1","187",0.568063672160362
0.691655104018474,"Comp1","188",0.691655104018474
0.848797489554474,"Comp1","189",0.848797489554474
0.668255166208886,"Comp1","190",0.668255166208886
0.784508514211906,"Comp1","191",0.784508514211906
0.287008958204381,"Comp1","192",0.287008958204381
1.17195146006104,"Comp1","193",1.17195146006104
0.413897023379729,"Comp1","194",0.413897023379729
0.113155005294288,"Comp1","195",0.113155005294288
1.04580543887246,"Comp1","196",1.04580543887246
0.591812765721754,"Comp1","197",0.591812765721754
1.3186621127488,"Comp1","198",1.3186621127488
-0.0594224923389393,"Comp1","201",-0.0594224923389393
1.05233319041663,"Comp1","202",1.05233319041663
